Numéro enregistrement,Numéro battement,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Centre 1,Centre 2,Centre 3,Centre 4,Centre 5,Ecart-type 1,Ecart-type 2,Ecart-type 3,Ecart-type 4,Ecart-type 5,Période interpics
130,3759,0.0945582613392146,-0.036740215516544,0.7019784150509084,-0.0171769298323679,0.1430271907911853,-2.303826302741537,-1.420612855210832,-1.0358092857440977,-0.6396396667003303,1.0469411040645873,0.0187212097224439,0.0038163509819198,0.0937196453595277,0.0009729241482761,0.0095656354898481,0.602
130,3760,0.0183893567055155,-0.1071171924219371,0.5432449132546135,-0.0586023151631647,-0.0080633267014617,-0.955010812369907,-0.2722430299086485,0.0388804555928125,0.3323584607676558,0.8167270617811035,0.0101070312648232,0.0008025768246853,0.0471152324344877,0.0030318322436693,0.0099564377521562,1.472
130,3761,0.0170397763910254,-0.1160650532367406,0.5284220966793409,-0.0721309465714121,-0.034066039466292,-2.9620732330301083,-0.2243998904369265,0.0808808297262463,0.4034342387951869,0.8706653546949279,0.0102946112695467,0.0008483117106956,0.0428358849451212,0.0031387773740805,0.0096674889179981,1.436
130,3762,0.0221592934827317,-0.1138176631371133,0.4952842128870591,-0.107076638084573,-0.099957819167444,-2.9534736497046707,-0.2539614038606637,0.0659337735597528,0.4225464801910342,0.4232369844221909,0.0105407262939765,0.0008792197148933,0.042376511324992,0.0032723851729189,0.009051831227767,1.364
130,3763,0.0459391687527042,-0.0484947499249544,0.5033414466748813,-0.0392007054971906,0.0694851158540251,-2.9272832066007144,-0.2970842744168545,0.0438796532709995,0.3653017002542429,-1.0471271010243457,0.0111486046693209,0.0022375965094124,0.0474888587189544,0.0009242514631542,0.0061935655318073,1.308
130,3764,-0.0130013865197163,-0.0369214094240706,0.5136532591498527,-0.0385813499513563,0.0920348959583441,-2.9553511174411304,-0.3381747478313516,-0.0244470666287265,0.3381747521730148,1.631787902003236,0.0093170849071493,0.0009379199142612,0.0449634512137966,0.0009361478642961,0.0032300415234898,1.272
130,3765,0.0445824746711761,-0.0529622230250284,0.5161728166672445,-0.0402800883040671,-0.0397345864867388,-2.946159893332334,-0.3077418885581102,0.0146696287637968,0.3663854428722645,0.3664240756938646,0.0111492730327411,0.0028919551056095,0.0422402588938488,0.0028321684464445,0.0096428032470324,1.292
130,3766,-0.0223892633856862,-0.0835460457561698,0.5122519181110476,-0.0450885665494385,-0.0212093962105408,-2.9590527669269986,-0.4030252060945067,-0.0767440705446095,0.2401800866546563,0.5380144303935641,0.0087759006905146,0.0033618704027422,0.0381849584841627,0.001345725993972,0.0101944841791501,1.28
130,3767,-0.0212823663708767,-0.0370979957538072,0.5475460044657967,-0.0195487861426525,0.1389907387037277,-2.96577404454953,-0.365517021003556,-0.0508628628851978,0.3285025645107587,1.8271763537295789,0.0092496383425382,0.0008886334010989,0.0406065523287914,0.0009310736274599,0.0029715710893507,1.336
130,3768,0.0303883472247484,-0.1590604111115195,0.4421560863016872,-0.0889792334976899,-0.0889072093033036,-2.9644692569734308,-0.2610228883900363,0.0561197115784522,0.326278537479959,0.3262916093471188,0.0085817288705447,0.0008518603171876,0.0425728246689756,0.000860150153727,0.0103482385506209,1.38
