Numéro enregistrement,Numéro battement,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Centre 1,Centre 2,Centre 3,Centre 4,Centre 5,Ecart-type 1,Ecart-type 2,Ecart-type 3,Ecart-type 4,Ecart-type 5,Période interpics
280,8895,0.1451075967125702,-0.13979230272097,0.2785614408506795,-0.4258160263929603,-0.612699973431295,-0.8438727958128547,-0.4008622855626794,0.0530974996400641,0.4263488289714967,1.9451611904094757,0.0174591413179031,0.0041530086651576,0.0236107244476331,0.0767700453016958,0.1240373850446463,1.658
280,8896,0.3202291462922071,-0.696507016018753,0.1970857730117508,-0.2332225884901174,-0.5779120988957176,-3.1416447081263184,-0.8546657655365837,0.0576005489896493,0.3391477261454674,1.972474333122919,0.0099867398256802,0.1224209725701326,0.000407988228367,0.0206608708493556,0.1318035357943153,3.012
280,8897,0.0344220582817683,-0.0333905360484788,0.3840911439042522,-0.3454537411361091,-0.0837364660337134,-2.1546849473900647,-1.8871576501394405,-1.7142303441880613,-1.446636874370938,2.408292240705576,0.0098893635229507,0.0006089604917259,0.0379644701105898,0.0380730998817542,0.0099999999999999,2.884
280,8898,0.0472863860257262,-0.2333774137423772,0.1945388919375113,-0.3196760757113543,-0.2759883312624483,-2.5539917207785803,-2.307332744334081,-1.9978997844538968,-1.7612756403492869,-0.9033450354326876,0.0099951909348469,0.005503005876226,-0.0065801799055211,-0.0088543613940502,0.0099999999999999,9.902
280,8899,-0.0456978836001669,-0.0373493823967634,0.4563935967840411,-0.1188547149533351,-0.1798667273791125,-3.1416387950081086,-3.141592653589744,-1.2888375613633756,0.2738824364667246,0.5796658694210411,0.0046129381765205,0.001,0.1076939147119708,0.0010000002690903,0.0442385150849458,0.404
280,8902,0.106008347061648,0.0927152317878321,0.1059602649004787,0.0927152317882485,0.0927630831952519,-1.3877787807814454e-16,-2.7755575615628914e-16,-4.163336342344337e-16,-4.163336342344337e-16,0.0,0.0102561703792702,0.001,0.001,0.001,0.0102398042303064,0.116
280,8903,-0.0883559037346839,0.119356012808978,0.1324029249149776,-0.0249352142237509,0.0467602861422678,-2.639664268108625,-0.9817477042468444,0.1308996938995744,2.465277602853537,-3.1416160250437453,0.006289871522212,0.0009999998578706,0.001,-0.0004318775840363,0.0065047337968857,0.376
280,8904,0.2811125431359072,-0.1457045027329747,0.1133247120511462,-0.3143726470895959,-0.1270610551722697,-3.141611570910466,-0.1026664265879016,0.8418646980208209,1.3551968261656209,-1.2722771590327169,0.004833664052396,0.001,0.0009999998839123,0.0010037463105811,0.006936226023668,0.776
280,8905,0.0796186765850281,0.058586645329276,-0.0251102432055042,0.3637773395096771,0.2246338405790627,-3.141599700024064,-3.141592653582689,-2.0445285516723843,0.7147538841500585,3.1084747980374567,0.0086996712807857,0.001,0.0010005171248429,0.001,0.0419192068543584,0.448
280,8906,-0.1351543962465015,-0.0721628861737275,0.0264971332869567,-0.014265875031009,-0.0300286574916615,-3.141592705542766,-3.141592650799148,-2.152114652459141,-0.9152671510458452,0.2719704506999353,0.0099876300214723,0.0009999999998404,0.0009999999910696,0.001,0.0131094277585241,0.308
280,8909,0.1894065188420003,-0.0647404979370032,0.1799391477504994,-0.220294881075838,-0.0551153015410789,-3.1415927265198302,-2.061670178918293,0.294524311274043,1.6689710972195773,3.0925986619233283,0.0099820296716495,0.000999999999764,0.001,0.001,0.0098196995434212,0.28
280,8910,0.1739484066268259,0.1739515933651991,-0.0431839522850184,-0.0094986678919777,-0.0219733850326424,-3.141592654815793,-3.141568441699495,-1.8616845354606184,-0.4072434921320105,-0.4071881442355903,0.0099997142569041,0.000992020653497,0.001,0.001,0.0131592329915313,0.236
280,8913,-0.1470725371868955,-0.1470816606887107,0.1020065891437226,0.0886517298261032,0.0646957906446826,-3.1415937100473648,-3.141592629571962,-0.0860710316051998,1.1619589266701968,3.09861640493281,0.0097982331584114,0.0009999999903341,0.001,0.001,0.0102610362506288,0.364
280,8915,0.0569633775691384,-0.1795331175727247,0.4831429154494696,0.0584273946564189,-0.1679409652417197,-2.3443231076820994,1.1510243952333306,1.477501687842962,1.7140594748683955,2.7651829168021043,0.0125017652989095,0.0038130810507259,0.0745228061558568,0.0086866886976334,0.0343669757784975,0.38
280,8916,0.404174053977422,-0.2186030099474737,0.2058132390831787,-0.3584637231767995,-0.6674349243312125,-2.900948035976773,-0.102972618963085,0.1495295485656234,0.3208397783481307,2.83002444707862,0.0594342164001419,0.019913267724456,0.0058215435425533,0.0557104169760157,0.1317769331861712,9.71
280,8917,0.245975110707557,0.1941842098339242,-0.3155119217398577,0.6363831815518755,0.5373751065147763,-3.141648917067161,-0.2748471010586879,-0.1486735198289654,0.9045544937100868,0.9046106908086764,0.0099838990145661,0.0194037290368449,0.020091276169128,0.137976700693625,-0.00019149395097,3.216
