Numéro enregistrement,Numéro battement,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Centre 1,Centre 2,Centre 3,Centre 4,Centre 5,Ecart-type 1,Ecart-type 2,Ecart-type 3,Ecart-type 4,Ecart-type 5,Période interpics
111,3212,0.0367926421180152,-0.0980665255952702,0.8682184264425792,-0.0976080900049238,0.2709461544926975,-3.141645297945386,-1.7405401773433034,-1.3151870859220898,-0.9056842612473244,1.86803759786947,0.0049803943664651,0.035028547724059,0.0893083059237781,0.0010409807209625,0.094683996398386,0.734
111,3213,0.0942833768861629,-0.0780557641149851,0.8835013691825606,-0.0707890769411667,0.275861273985435,-1.1574352831823829,-0.3500668538015451,-0.0667863028027501,0.223567951065595,2.0911991976656914,0.03848908411693,0.0074206177274803,0.0650715701044452,0.0033246017691689,0.1041001163847176,1.264
111,3214,0.1261896717210765,-0.0565911707872946,0.8699339060322696,-0.0628679391093862,-0.0613786355224386,-1.0503698847562766,-0.217830171869861,0.0541590419306887,0.3241351405129113,0.3243059672692988,0.0496530101827476,0.0009435257875737,0.0663244318843497,0.0022724615653641,0.0106420057065015,1.32
111,3215,0.1038354990407739,-0.0664118170506485,0.7737479243856176,-0.1047288316416695,-0.1205580984845529,-1.1296584463201502,-0.2576575822196301,0.0399569408775028,0.2972815138011733,0.2969481668241094,0.0388646952641223,0.0051153378045021,0.0647967871757443,-0.0005746519041546,0.0368253360169654,1.276
111,3216,0.1072713425227026,-0.058978852139423,0.8027970076148125,-0.1314846328139547,0.2754168843717856,-1.160937514569383,-0.341282600735601,-0.0575918483435622,0.1951505840089188,2.136804603428288,0.0417350916926948,0.0034232717189265,0.0622047301975886,0.0197962444204315,0.1029395531308452,1.26
111,3217,0.1198413744146194,-0.0512393194673099,0.8979136904052569,-0.0506422391591775,0.0063075696816855,-1.1628229361646865,-0.3282264148959951,-0.0544708254733409,0.2157818727476294,0.7502338187665071,0.0487176929133506,0.0008937059607247,0.0628209190381639,0.0042819871331624,0.0103614601072169,1.316
111,3218,0.1241378369054848,-0.0689141802025011,0.9148034713752752,-0.0513267054750182,-0.0446020153292098,-1.0807434891733312,-0.2868535899642272,-0.0224115146763245,0.2323166036736267,0.5973611485949443,0.044493232593906,0.0032372860955365,0.0588156235713188,0.0031628831060969,0.0167023467388397,1.364
111,3219,0.1445435272419689,-0.048973645613308,0.883795477221921,-0.0544427633677736,-0.0168524587470691,-1.002081453457868,-0.2617997494286528,0.0013310284612576,0.2526094221201538,0.6951202696582177,0.0492464004283326,0.0008869674672757,0.0608700735915201,0.0095049220459616,0.0098720092668577,1.392
111,3220,0.0707195109163445,-0.070041229713092,0.782166493944652,-0.1339916150756819,0.320475100046383,-0.9638846375527318,-0.185344985424489,0.0838870145760669,0.3240445016460272,2.131404230932415,0.0189785251234063,0.0009144911059095,0.058418841501589,0.0201505859532901,0.0980785912019469,1.394
111,3221,0.0990757450765057,-0.0306974576437519,0.8086974200936929,-0.0814075444040149,0.3182446946524699,-1.1436898641273716,-0.3407109764213383,-0.0701521403315993,0.1824213738799648,1.983896680113861,0.0139684238060353,0.0027530785059345,0.0635866233250824,0.0036081462728352,0.0828631875200996,1.316
111,3222,0.0878156952210185,-0.060928505543147,0.8251552453246207,-0.0612421242524391,-0.0298159520902866,-1.035147810648536,-0.2934919409677223,-0.0404391968222723,0.2305344986874878,0.5469492633623726,0.0109075597979385,0.0031723794593371,0.0629599312434819,0.0008866460797983,0.0098122589446626,1.376
111,3223,0.0876308741462776,-0.0453972977660864,0.9172491974992284,-0.0419171819857479,0.0206023128860523,-0.9687379814395684,-0.2442997626161965,0.0188679418148071,0.2806613658689288,0.932516028617514,0.0108695529187807,0.0030098494081938,0.0657951979010352,0.0008914878193839,0.0097788509020768,1.404
111,3224,0.0754409373701027,-0.0591528793101135,0.8434383861713299,-0.089544587858085,0.0149094384013261,-0.9357451504811216,-0.1527827975513037,0.1245650608898012,0.3814285842845005,0.8403073549820868,0.0073050437673503,0.0009510877098721,0.0629372632345086,0.0033772270452762,0.0101997374936522,1.372
111,3225,0.096059617710578,-0.0463564702098403,0.705723521415938,-0.1084233976917389,-0.0140078579332526,-1.0949060678262643,-0.2251304876601085,0.0616389637843007,0.3272185481117292,0.798183123900285,0.016114760429901,0.0009749323447428,0.0681601563500546,0.0064344217017623,0.0096347722822711,1.26
