Numéro enregistrement,Numéro battement,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Centre 1,Centre 2,Centre 3,Centre 4,Centre 5,Ecart-type 1,Ecart-type 2,Ecart-type 3,Ecart-type 4,Ecart-type 5,Période interpics
9,176,-0.0578253371671339,-0.0491051827138516,0.4320997423662705,-0.0700464061427496,-0.0502380591302796,-2.814472059217432,0.4561764675075914,1.0070310644350422,1.6267644785544335,2.2635648167097133,0.005011589605548,0.0009999998851404,0.0010041929320918,-0.0003182371056963,0.0054779192175638,0.572
9,177,-0.1498678732686702,0.00436160192272,0.1497049486206714,-0.0492682216041236,-0.0481951003548434,-3.1416334845036946,-2.788169216834248,-1.1971785589016857,0.5383291759310188,2.402311058899496,0.0039797816878965,-0.0001501222289302,0.0012462127872554,0.001000006357647,0.0050529873823379,0.484
9,178,0.0537300542491826,-0.0425964779704775,0.4816069846961172,-0.0899546597671612,0.1218845885795799,-1.867133465411872,-1.0026361949243114,-0.707968564526211,-0.3692314534961788,1.3858911914694378,0.010588110525862,0.0006186893148689,0.0786287396518568,0.0031445138839067,0.0296697477465659,1.08
9,179,0.0261028305787602,-0.1000831487455857,0.5198915842840606,-0.1200859026867825,-0.1152995728929215,-0.9497950001875426,-0.2265138820935118,0.015275700044445,0.2774874837114127,0.9573461332656622,0.0086361111996846,0.0121357700108283,0.0652234396263895,0.0240719688737723,0.0253173769204886,1.74
9,180,0.0388173885013288,-0.1038259557022039,0.520633825600806,-0.1342331072664758,0.1265638287536588,-1.0006006863626409,-0.2648652742859816,-0.0217215916300011,0.2426655045319227,1.7657971346877233,0.009966985318879,0.0006712836003512,0.0581056630778132,0.0249045964787257,0.026840783366976,1.7
9,181,0.0930519875930964,-0.077587136568501,0.5449010205841996,-0.0600408799601596,0.1278889712834771,-0.8955182484157485,-0.2203000747476113,0.0224065889386081,0.3082877053721519,1.8790584177233047,0.0124569224209014,0.0094664998084398,0.0668934161058729,0.0006868098800402,0.0296730663579759,1.716
9,182,0.0338049210322858,-0.118568192877338,0.4807100426381905,-0.0889799125963444,0.1406618771903498,-1.0153154279948244,-0.235263674688521,0.0075422519220684,0.2641484375895061,1.8761446397146728,0.0099741348541519,0.017976272005302,0.0585177092395421,0.0025914640775424,0.0192242319558316,1.708
9,183,0.0181764374757014,-0.0317834525099763,0.5506632031987192,-0.041630817113719,-0.0141497873652698,-2.9309843804819966,1.468417046906484,1.843069537156131,2.264083678904549,2.626764186577332,0.0116421239013089,0.0006435740170219,0.0855948825689627,7.946457103347094e-05,0.0081484213936247,1.708
9,184,0.0763501791194776,0.0771235394682934,-0.0664249217251732,0.1271837384785385,0.1238634534580028,-3.1416318147196547,-3.141592653589497,-2.798389144698415,-0.8124808586956741,-0.8126569314466282,0.0047267766946465,0.001,0.0043205629600824,0.0009999849867385,0.0177742563717453,0.44
9,185,0.2476251629132694,0.2477315983545633,-0.0187472287181094,0.0048176957888169,0.0343971329017264,-3.1416198182556028,-3.1415926531645773,-2.719933576383435,-2.319297688575848,0.2105931857216783,0.0049760567314952,0.001,0.000205688747679,0.0006284475261565,0.008944834206399,0.952
9,186,0.2779980768409318,-0.0847961966075728,0.4555243026875823,-0.0581484408888611,0.0494561667516568,-3.141599667080329,-2.2991545884236766,-1.1057002076880278,0.1579571725268603,1.316183156664622,0.0085087760152532,0.0009094356066056,0.001,0.001,0.0115707612961504,0.24
9,187,-0.1745638717828001,0.0337076456046229,0.1675714155059766,0.0256434037876113,0.0235245299760676,-3.141636995255701,-2.5211352199078623,-1.2636977826615647,-0.1008412456707895,2.5675579304240657,0.0037576247265036,-0.0002660698818153,0.0052249315188314,0.0009999999792804,0.0071637954093925,0.476
9,188,-1.6860829371149826e-05,-0.0822218338492199,0.4904098076926377,-0.1464656560417335,-0.1323612996883274,-2.632150005177432,0.7332955831066224,1.2427946962095775,1.797759454948506,1.7981783573790264,0.0116531512920594,0.0009995136986397,0.096074198050972,0.0050504496627222,0.0141443362452583,1.144
9,189,-0.1499281749390146,0.0028390597304745,0.1643108360531724,0.0260435313239289,0.0236539537408831,-3.1416332513961844,-2.7871662784230677,-1.192192887987456,0.096664389341225,2.029979378880818,0.0039898039488656,0.0001266455370217,0.001246129637102,0.0009999999967734,0.0145240368763132,0.484
9,190,-0.020250599328467,-0.1177386731162681,0.438402367365289,-0.09199867867189,0.1453355524467976,-2.981210839675116,-0.849079167067391,-0.5186218366368711,-0.1790142521960326,1.6510051820558789,0.0104029105812631,0.0006567739721058,0.0664844310882252,0.0097479747855091,0.0271666611969503,1.076
9,191,0.0200393161257195,-0.0610133415098012,0.4728583246550529,-0.1699462648910013,0.1668475786359709,-2.9916170871267207,-0.2048027256619794,0.055685872883978,0.3553559401893729,1.9733380981946496,0.009907208868121,0.0027728616278148,0.0642590336573265,0.0272233412900367,0.0447442022705785,1.588
9,192,0.1540404259923464,-0.073457747539197,0.5438292491604203,-0.0856614121961182,0.0253648134366481,-1.0340842091715023,-0.242289336887812,0.024135845808225,0.3368382725718137,1.950764196250761,0.0421378227068902,0.0027425114507037,0.0701332306066439,0.0202485225610321,0.0099122018806002,1.596
9,193,0.011386613982927,-0.0472082057233253,0.5972740552917281,-0.0758788866996296,0.1772779724483622,-2.911720039529303,-0.3294847911746664,-0.075830415011335,0.1991155040846823,1.655044328626823,0.0100318626485091,0.0007287440074676,0.0714877126943316,0.0122754418135109,0.0498682126183381,1.612
9,194,0.0950995604966419,-0.1214814553523797,0.4875239544559296,-0.1463343566976453,-0.143015908607379,-0.9342019274118412,-0.1291812370341012,0.1229324649469114,0.421633301763255,0.7136823027867033,0.0302339390272462,0.0027792613164081,0.0642254481126391,0.0383901610601236,0.0417914431196137,1.668
9,195,0.1058236599956426,-0.0428161480869853,0.5824545681009243,-0.0453907208854045,0.0032044040006396,-1.131177392221569,-0.3587797566574413,-0.0974373558518664,0.2011174118452284,2.8026002341630014,0.0382448470188996,0.0118190799901399,0.0749046841344171,0.0074216328636759,0.0100136090117057,1.52
9,196,0.0373268640549809,-0.0883303659098549,0.4397757666175982,-0.1340009832506932,-0.069902385730133,-0.481563087427055,0.3623154842846464,0.655983228848565,0.9942880690696576,1.9950680486975063,0.010199346492858,0.0008343006645529,0.0690030443053932,0.0031198177834781,0.0150907511479833,1.668
9,198,0.1484833964635128,0.0105524186880329,-0.0102055309710533,0.037594399948201,-0.0078031777095008,-3.1415926573987383,-3.141592653501656,-2.2207810137445,-0.595819296370478,3.0875156617628927,0.0099989285258475,0.001,0.0010000000013183,0.001,0.0097729209870455,0.2
9,199,0.0856913088149448,-0.0127262426973027,0.4344613091145411,-0.0606077874096614,-0.0443361508527315,-3.141592814676736,-1.775682804202927,-0.2276516415644783,1.4114401776997625,3.0961254032505847,0.009962981100221,0.001,0.001,0.001,0.0099861247872295,0.264
9,202,0.1666033582498781,0.1666040861445671,-0.00077977191954,0.0786645641971634,0.0372897549321612,-3.1415926556991707,-3.141581074582778,-2.1134350578694883,0.0571198664289053,3.084531731669855,0.0099995117018133,0.0009980998430654,0.001,0.001,0.0098370391851923,0.2
9,203,0.0935236570143569,0.0937637498936847,-0.0989905183859227,-0.0106647172741852,0.060522147661522,-3.1416102505033106,-3.141592653583728,-2.6397393597000574,-2.1911952556515977,-2.1910883371630856,0.0068542482913572,0.001,0.0073222559501322,0.0008813649746964,0.008482778742391,0.196
9,204,0.1282733873730098,0.0669829852375428,0.5328106472909657,-0.0784109107402972,0.0250387686024513,-3.141703331889895,-1.807523009711156,-1.2241261966510402,-0.8382895323165152,2.714379369379305,0.0026482257186846,0.0033647203745563,0.0793115186523617,0.0035897604705657,0.0111334297356085,0.796
9,205,-0.0735300897915789,-0.2028784586889571,0.3920196937785463,-0.1834962247305815,-0.0539340480811754,-2.3876291359865687,-0.0526994140226901,0.2068002972166343,0.5066248794255617,1.601197252526536,0.012571377194456,0.0008251125987447,0.0489560539911745,0.0274832748760879,0.0097145544951559,1.66
9,207,0.2501652994694783,-0.0509689415301842,0.4736655133162059,-0.0755968451213336,-0.0501065027988685,-3.1415992331950817,-1.913036867267848,-0.7195826748445895,0.6142778931600152,0.6147717128434518,0.0085895217303535,0.0010000040211931,0.001,0.001,0.0199666488198174,0.24
9,209,0.0011710876086528,-0.1467467581979592,0.4773613922946809,-0.2331580504425893,0.0267315132600932,-1.6155543796252694,-0.763205544848476,-0.4812181590260823,-0.1579087610813783,1.615552977296481,0.0099908191892529,0.0008934734581103,0.0621672551451628,0.0404023077303386,0.0097478636728116,1.26
9,210,0.1104442771730517,-0.1876475502416215,0.421646895411544,-0.1811390159418075,-0.1089493763946736,-3.141640079986856,-1.542986619316058,-1.4081412890476457,-1.2520566228242158,1.6128071874593413,0.0076802347470203,0.0375671198509429,0.0343205988494769,0.0341809521134825,0.0100000000007528,1.69
