Numéro enregistrement,Numéro battement,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Centre 1,Centre 2,Centre 3,Centre 4,Centre 5,Ecart-type 1,Ecart-type 2,Ecart-type 3,Ecart-type 4,Ecart-type 5,Période interpics
58,1486,-0.1560765972572789,0.7224116833139838,-1.445857765101135,-0.07662356492553829,-0.1908939117398389,0.5174886278533526,1.2026547917621364,1.5944776248666852,2.66304438983022,-0.16998122239909508,0.010024949096104864,0.011310190327390257,0.02897425740150708,0.00025277642045376476,0.008766120896530295,0.682
58,1487,0.0400442791621004,0.16051308994519076,1.1522803193826108,-0.12039520585399927,-0.08643854495751989,-3.142678786954432,-3.1415926535897905,-1.3117962214521108,0.06133261149852079,2.3644162668435866,0.008559446084779694,0.001,0.029913687782096667,0.0009999990881691114,0.008662751496927674,0.52
58,1488,-0.22130034617052252,0.8373546172172573,-1.520496275022141,-0.2744117000106231,-0.19363117540264238,0.5473072416100362,1.247512778079474,1.6095958756116089,2.751416264065258,0.3775050393122938,0.0073717254628352545,0.02368381268249461,0.03994076687179222,0.0013543318048949973,0.01120862153861031,1.324
58,1489,-0.004841632689257958,-0.12049053364165024,1.0637355674153337,-0.11275122313070456,0.05379375440262849,-3.14208840186091,-3.14159265358979,-1.3990687099576031,-0.3331002658775328,2.031063843426101,0.009424106441862463,0.001,0.025907375055018528,0.0009999160357938566,0.009375414994725979,0.548
58,1490,0.015551466851088049,0.15481535017763912,0.01556813950892567,-0.001942053623193998,-0.1637749415790707,-5.59158414015215e-10,0.0,0.0,0.0,8.990603247993612e-08,0.009875124577079604,0.001,0.001,0.001,0.011444515560896608,1.376
58,1491,0.9999091026168253,0.9100639706124618,-0.1481666797032172,-0.12820715402023375,-0.23426964174938647,-1.5784810913054006,-1.406162544673699,0.09079747099036659,0.41766851903491214,0.41916609611755096,0.041563467428001065,0.02935329217538704,0.0010000997633234357,0.000998677130903929,0.01478990679094151,0.496
58,1492,0.15089028611976568,-0.17099085182136892,1.0202386377711181,-1.4111192196241409,-0.07089558586383153,-0.03782420836824492,1.0498792035470301,1.4862398751844257,1.7928845558656241,2.680990885759286,0.013181769383712417,0.0039508013917126635,0.031174681636593843,0.03310465910059168,0.012130552880297947,1.58
58,1493,0.0332207075760136,-0.06353785703634543,0.9732355860218774,-0.11510861596742547,-0.1082416398263972,-3.141587384420635,-3.1415926535897785,-1.5598402032829215,-0.554398045438341,2.593932023362781,0.009969532229943913,0.001,0.026769618511930725,0.001005174880857023,0.013185703441322095,0.544
58,1494,0.18322144651409822,-0.15935617137342617,1.0056186292455083,-0.8632815249605518,-0.1928885182399766,-0.0242535480364674,1.021711461888907,1.5447196097044897,1.8483545164115798,2.387496422665188,0.01580177985144076,0.0030531449410986173,0.027941238334819533,0.004238751185263945,0.014791470040857414,1.564
58,1495,-0.0010995214262526595,-0.12767725351732398,1.0200440935114892,-0.1337843361486767,-0.07508802049034669,-3.142046602235757,-3.141592653589791,-1.5462794985786963,-0.25709639517852484,1.7114998805991162,0.009519915386194356,0.001,0.028635674203197847,0.0010001429659494956,0.009043272550442556,0.504
58,1496,-0.17355825590961757,0.8827560773297838,-1.4478433530846222,-0.19146025619823961,-0.02483548494955709,0.7638037268240727,1.4935486468020411,1.8201336917276993,2.5057947152677125,2.5071488187484667,0.009222743175866617,0.02034204267858225,0.033971692500351064,0.0016750368143688956,0.009210129826949477,1.5
58,1497,-0.004436930480507431,-0.13957296554760426,1.0742540130172737,-0.036591871879252925,-0.1729415080095899,-3.1421530038866203,-3.1415926535897905,-1.3302794254362393,-0.21034421645010082,0.47965577251489605,0.009295041568698299,0.001,0.03239473826144822,0.001000002343434058,0.009031933860059555,0.524
58,1498,0.03426998534838967,0.18055365304178653,-0.021975014166258917,0.021907691847705676,-0.2211136186416894,-3.017456756251867e-05,0.0,0.0,0.0,0.0005483501429369434,0.009602045087353612,0.001,0.001,0.001,0.012817964316835474,1.328
58,1499,-0.00860709571515705,-0.128699890525863,1.0475864661222853,-0.12112883718395207,-0.12907461295566683,-3.1421719738256364,-3.1415926535897913,-1.3445882657678796,-0.15707963206920506,0.2212038973150492,0.009316614728536688,0.001,0.03291946851528516,0.0010000140011806316,0.009439814664196728,0.512
58,1500,0.07437614110330702,-0.18691739495813842,0.9569870324797922,-1.4278856701895146,-0.1999606635723458,-0.16268841973475556,0.8744597555740292,1.364037983797307,1.7006163729928736,2.3374485785682433,0.009986515314678963,0.0010272446285047579,0.029636542000718944,0.0330835606667022,0.008743557204866177,1.408
