Numéro enregistrement,Numéro battement,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Centre 1,Centre 2,Centre 3,Centre 4,Centre 5,Ecart-type 1,Ecart-type 2,Ecart-type 3,Ecart-type 4,Ecart-type 5,Période interpics
284,9011,0.29978084084289996,0.30482878714691536,0.8599146266944326,0.21294602727161036,-0.0949047309804275,-3.143183866635061,-3.1415926535886283,-2.0361460303046863,-1.030709144866159,1.2098493621886224,0.014987568249723006,0.001,0.16387723936707346,0.024520147174632682,0.011434345368242461,0.496
284,9012,0.39666328226446557,0.3978035176888319,-0.3953841210948077,0.018015609583257645,1.1093116496943103,-2.533799279289111,-1.9625441141124764,-1.808064134543386,-1.6281700049586898,0.04566467314063191,0.02888428949188558,-0.05067186880947186,0.023286252948935937,0.00026942257162665314,0.1958924771704765,2.096
284,9013,-0.4059928648163065,0.1900751406124269,1.1100855386096984,0.12151688826598557,0.16129095453881578,-1.8050186997139794,-0.6869609815585921,-0.06264655392100288,0.7057698489298796,2.804321130034506,0.016174828602961697,0.011953792235243704,0.17940647878064592,-0.00010647328518953522,0.01001518073519665,1.968
284,9014,-0.47646885750908435,0.15653713648128517,0.9284117889862041,-0.005554852275324911,0.06780299052631701,-1.7188694023711348,-0.6859290812972888,-0.06400905506504695,0.5892413266329505,2.8240750271228596,0.00998625669811455,0.0028685117088024193,0.1095381324202051,0.0006283143095243705,0.009997483321967328,2.056
284,9015,-1.13700474084179,-1.1460516317282228,0.0610149052243889,0.005172804711138876,-0.048877468319000875,-3.142070730385787,-3.141849667203063,-3.0096213351876764,-2.907350299028645,-2.1144180024767256,0.00881300988405216,-0.007462442580264851,-0.00802967304747262,0.0007002772439691506,0.010001062147092466,2.06
284,9016,0.2376143634090049,0.47018298119220936,0.9113439016247917,0.022476337623912372,-0.13314349914844517,-3.030126246889492,-0.46654237456355585,-0.0380763159349877,0.43120000754217325,2.7015936840038055,0.00999676905562681,-0.007118030755677169,0.01668543287158719,0.0005474242261983576,0.010001758438727927,2.124
284,9017,0.36175495352688763,0.1221615375678204,0.8545417213703697,-0.08036018514086804,-0.12615016302385385,-1.768940659718052,-0.7859968306707615,0.005675053024585614,0.5628447532939664,2.7051008033174497,0.010002126222031739,0.0022545592663337725,0.06803872941937758,-0.00010554134194473793,0.009999060475597244,2.16
284,9018,0.1486163914899086,0.35178351989431755,-0.3422427194486977,0.09865901849569805,0.9687957435134357,-2.921941280746742,-1.7079754278971744,-1.5635709527038228,-1.3324836583075461,0.04335609113750641,0.009998654178906509,0.0213905233204793,0.012481876259239433,-0.006667982918152503,0.10876111763920675,2.212
284,9019,-0.5213630100431056,0.24650343199237487,0.9750691009006232,0.10342484459659715,0.11810868373276678,-1.6061146421397283,-0.6824837902243973,0.01767795330981925,0.5879403088347182,2.800370979467926,0.014780084043143306,0.008679258180875973,0.1293726458205237,0.0027800470905882135,0.010738799892374652,2.132
284,9020,-0.4146509138917636,0.3627128941119624,0.9890442008482474,0.08307805255519653,0.1470261009903999,-1.6251643785456684,-0.5497706725769322,0.014666906602300876,0.5841589306408449,2.7301586298823555,0.009995686185472153,0.014919910060777832,0.15107871354572033,0.002010034553897135,0.010834891276516002,2.14
284,9021,-0.5098117130688687,0.08806080103054101,0.8915976878737008,-0.06108633245953055,-0.058828251216027805,-1.6019557940493496,-0.6129214696447569,0.062185498849429796,0.6124330327349492,2.9757781500511564,0.01992380919746793,-0.00024986954271044673,0.1400092637911233,0.0020421277339550594,0.010001015985559537,2.14
284,9022,-0.4935008657477536,0.3447875544270534,1.1585056461039902,0.19627223748080178,0.1363409020277837,-1.6561106241847314,-0.6895046693309224,-0.094181781425007,0.6011806838875237,2.8234416536367797,0.027732503113404573,0.019443977838622506,0.21663729863909004,0.013410709273116798,0.013944181012391322,2.108
284,9023,-0.0819577132908939,-0.15221452752260484,0.3374012563442518,-0.5104855668939249,1.0088741802986534,-2.941940035853324,-1.9905057714905288,-1.8033485128259814,-1.6442331466299216,0.023205650029567648,0.00999884582760342,0.0074627448563559075,-0.037417880670937834,0.02462334958155854,0.1773332054854535,2.144
284,9024,-0.640200827601992,0.31956659057075015,-0.4332766821400189,-0.0607382680338251,1.0671389027702483,-3.141817112457446,-1.7800234743713705,-1.6255765612142945,-1.412013433895149,0.0382981580862293,0.009703662435998585,-0.03682673957768152,0.023935192032405572,0.001951432225934626,0.19854918630167834,2.132
284,9025,-0.3587282653585507,0.4467987316245523,1.2169844657717528,0.22994744996277977,0.22683242353456468,-1.6253014731167825,-0.7078770875920215,0.0025280926074745993,0.7026333985233368,0.8201145672996032,0.03522939334839724,0.06364707353909058,0.26174072740224463,0.02543627105923329,0.0266750912468927,2.12
284,9026,-0.3537934248237191,0.22515903010561156,1.140239182297218,0.1975998021455632,0.16477769921193242,-1.5937959026381392,-0.8138834134894927,0.1304723593136291,0.7407077230227974,1.4537622730766504,0.023316212015168633,0.025332057400974765,0.22971222830324303,0.024359755886048762,0.027811754545085644,2.14
284,9027,0.24403277437283474,0.22686783509910324,1.0975128376385765,-0.11021480634080874,-0.08449235126812894,-1.9065741169002672,-0.691377083334357,0.044561831381642464,0.6453743334363684,1.7723445082343197,0.047281675509218156,0.030900821696300644,0.22262458085545733,0.0021620143937629475,0.009992248265856497,1.988
284,9028,-0.29113156276986224,0.5384069546655454,1.2004756003805759,0.1960482979723858,0.26451865611614234,-1.8252797206457976,-0.6772523315992782,-0.06627489968943945,0.5337891436286359,1.1699082271392516,0.028770874920262524,0.0827851730948172,0.24648776361901747,0.026920724241651477,0.027479252926722028,1.962
284,9029,0.23189262360547921,0.37234650820240434,-0.5212102294703911,-0.038318585035236094,1.134264645689739,-3.141809159883022,-1.824681464919207,-1.6436247035456484,-1.4107473608355707,0.18309002548792486,0.008286180088971612,0.05382510673863824,0.04104361484195874,0.0021598837131171413,0.24739499901739814,2.064
