Numéro enregistrement,Numéro battement,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Centre 1,Centre 2,Centre 3,Centre 4,Centre 5,Ecart-type 1,Ecart-type 2,Ecart-type 3,Ecart-type 4,Ecart-type 5,Période interpics
47,1224,0.02297876830094642,-0.0831569955034275,0.775686954821254,-0.046111033311097095,0.016007304617270006,-2.849625062540549,-1.4131327553656492,-1.085984017647716,-0.6540113627134381,0.5956331028150343,0.011862029720328638,0.0005286522749896062,0.08236210408302844,0.0011225225170903288,0.010563547151145837,0.716
47,1225,-0.00766045173907989,-0.07126837607939762,0.8120778699985812,-0.04504064763537711,0.183606391499809,-2.9855963754110855,-0.26432759491775965,-0.004219586363092897,0.48069011093155667,2.058288300096619,0.010101244435092539,0.0008308081263359583,0.06227300083210591,0.0030334412514713624,0.011105772581187735,1.448
47,1226,-0.2322082610217158,-0.06461610252656537,0.7639792930200431,-0.021821883581456123,0.027432265839397858,-3.141768965347722,-0.23965039343178376,0.013174492646932483,0.527122085563314,1.0675333325462684,0.0021721403004850985,0.0008499790112016514,0.0740119497107454,0.002963674167181069,0.01018560969332334,1.452
47,1227,-0.02410347396177459,-0.11287907373254182,0.7532534404538427,-0.07229948325776336,0.1704427831649062,-2.912150721801139,-0.25514247289702086,0.00903859850144905,0.40543419784721,2.0385404086448307,0.010337637078733043,0.0030801522430668957,0.06588750703568393,0.0030841147827313435,0.014160173480954842,1.432
47,1228,-0.03644814715726224,-0.046160327134808145,0.810609422342386,-0.015135624689163612,0.172851146622285,-2.9717761934037226,-0.24578642768844933,0.013257044477749329,0.43344754523887064,2.2031374340255194,0.008925545060882124,0.0008875211481633164,0.0634114267104223,0.00242199323668185,0.012155107486023732,1.416
47,1229,0.021082744543872784,-0.10562474378491943,0.8223784976369429,-0.03254273741678837,0.023150610418976952,-2.9971517736767193,-0.2521028424769934,0.00870725802050467,0.46943388203565983,1.426352454318,0.010371689720932121,0.003159033865176124,0.06776454011006475,0.0008420853245875717,0.009624868384250041,1.396
47,1230,-0.24285086011591733,-0.04736218127730564,0.754270512356756,-0.03932061007756888,0.2017546308570316,-3.141784140446814,-0.29139445680300036,0.00906250053988785,0.3551369494479042,2.0943998634479324,0.0021838158830344875,0.0008860721505539174,0.06880340936794752,0.0008758528102077438,0.011606224222114282,1.388
47,1231,-0.17035422940462,-0.12804732932665788,0.741037512731564,-0.0958902484925491,-0.04421442612872038,-3.141757009852509,-0.2663927384397456,0.00024249794886910259,0.4776695076743036,1.4330110113092662,0.0023103851448904897,0.000848370714691793,0.06569893154646692,0.0007913141062677608,0.010554885663091275,1.372
47,1232,-0.287084031118215,-0.0756466476765629,0.8157061095227902,-0.03727939458834792,0.009300394000983129,-3.141739103488543,-0.2466735132197958,0.023392196433275225,0.6376275253055039,1.0285791350697557,0.002176549673587857,0.0008937910844973299,0.0724289756198472,0.0008005634733386232,0.009865346202831927,1.364
47,1233,0.05603497494148299,-0.10365215483593809,0.8859288085667901,-0.04218424693458801,0.2016081110368428,-0.5024797421367713,-0.26766965537716864,-0.005011932222579795,0.5773575586471167,2.202529971610408,0.011274475485889236,0.0008781213397594515,0.06812103895096384,0.0032814493735590024,0.029019488589878944,1.336
47,1234,0.04410394288557211,-0.10857282937437435,0.8618228847369196,-0.09466483440468577,0.04885201601510274,-1.4434384632331458,-0.28302669277246756,-6.0134584483548234e-05,0.48114525157044585,1.6510454159823853,0.01076593778857919,0.0008744183294270561,0.07266318603908306,0.0008141475267623995,0.011782574009800246,1.336
47,1235,0.07014442085459219,-0.10566280289831825,0.8739335138871211,-0.049985270477474725,-0.04985135322366077,-1.2396184844147955,-0.28329771866575937,-0.009522894669338818,0.5109823850633267,0.510990590583944,0.011794735745821279,0.003315500546901795,0.06376458071966323,0.0008422960367609757,0.01035214375918715,1.328
47,1236,0.03498805507274555,-0.10146713263413713,0.9285717729008733,-0.07750291786587832,0.20082045452356886,-2.981689822466423,-0.27277248250993896,-0.00026903604573975953,0.38518480541203426,2.247940243703039,0.007905632026028132,0.0010876393976695367,0.06790627980393897,0.0032936405178509926,0.05563692880910429,1.332
