Numéro enregistrement,Numéro battement,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Centre 1,Centre 2,Centre 3,Centre 4,Centre 5,Ecart-type 1,Ecart-type 2,Ecart-type 3,Ecart-type 4,Ecart-type 5,Période interpics
251,7949,-0.29082917184837026,-0.2662461584579618,0.38668210346898557,-0.24680897412393452,0.16446636532290326,-3.1413001230201574,-3.1415926535587726,-2.891913642436838,-2.3778116077135825,1.1010516012591043,0.03956782106841242,0.001,-0.10387906646812481,0.08114462956301365,0.04630824639574987,0.598
251,7950,0.06554197589757657,-0.028462071565512947,0.6747159884602281,0.10651883149612162,0.32500701380425057,-0.38663565231412067,-0.27603319351854677,-0.03191203034853328,0.20259872549171287,1.9559097351006003,0.019975483127876836,0.002557606582932436,0.06464180699269115,0.020527544526450052,0.07125168204097412,1.668
251,7951,-0.027028207780671273,-0.03943515489503498,0.7240565133876206,-0.0010350747253734997,0.25866063149569507,-2.9400700774962076,-0.19792500467196808,0.04805378364785906,0.37785414361479475,1.8604170164505598,0.00995029847623184,0.0007370143897841585,0.06914877841438558,0.0010808200498053635,0.045982354718432164,1.744
251,7952,-0.022138928156726915,-0.05657116673446517,0.7631944521832289,0.11997953564559044,0.31504869918285494,-3.0564936851535847,-0.24067008077401658,-0.0059962563452283756,0.389989947538983,1.9220153919118084,0.009911442240443892,0.002487022286306143,0.0644243199506904,0.024004179671128743,0.07130467468867813,1.748
251,7953,-0.07495825906723853,-0.12225534910170704,0.6999420623537231,-0.03991489565074261,0.18471719009184417,-3.0068523155922855,-0.19756951068127324,0.035404726593741,0.27641042444828895,1.971747283650956,0.01106528200519148,0.002450467585744484,0.05926031480271274,0.0015294773550539,0.03128408881247115,1.794
251,7954,0.20988315596183385,-0.002550003861330753,0.8560702096256203,0.10616259497184737,0.3311855302953971,-3.1417137675597675,-0.20456931787250382,0.03667192557085805,0.4748011375342624,2.016893479386715,0.009727610086062944,0.0009364269054405453,0.076715101025442,0.018653189117013122,0.06349065634983891,1.748
251,7955,-0.004915687050423164,-0.09159170852223118,0.834268637478499,-0.06410166218865014,0.13821797851988987,-2.983761443079031,-0.20220702907978635,0.030262956175752254,0.293115701470253,2.7582771113526956,0.00998854966254399,0.0026236605256680845,0.06854752012862189,0.0007069328343257698,0.02501036491732831,1.698
251,7956,0.02929018472375094,-0.09693535212111046,0.8453069122702661,-0.015234204407434823,0.26418895108193363,-3.1416092384409806,-0.24856868486351985,0.011225959577476428,0.3259789867609044,2.382587231338849,0.010023140297990242,0.002671932248349654,0.06912918697951533,0.002431611115862427,0.044413086013512834,1.646
251,7957,-0.037453389323300904,-0.08627258050117202,0.8610247381930688,0.062195836767872825,0.3350560082428179,-1.1736516590847283,-0.19363344191895612,0.06661106285975774,0.3516905065723144,2.1936370230810303,0.009963408751836557,0.0007670915545672241,0.06923960786073866,0.012734731576472364,0.06060421023036368,1.628
251,7958,-0.0684591156567237,-0.07775844037367115,0.6170543196609454,-0.025049140409092525,0.28469998049970047,-3.0256974051791574,-0.22765222617762973,0.061633133658867995,0.3848021670447962,2.2894594029951922,0.010426165327339877,0.0007995772953937615,0.07625699989872212,0.0028313496916375024,0.043904917738456,1.552
251,7959,0.1780857836390611,-0.027613558821690056,0.7578100167243478,0.07358882887734107,0.24810402212537283,-1.2924212263964063,-0.27013095418430577,-0.01639918735176807,0.3715528541749695,2.2209653237115368,0.03221831963208215,0.002761893293365787,0.08918143446117507,0.013863240207626464,0.03266220689828992,1.484
251,7960,0.020142051058058566,-0.08946740573872819,0.750180944891901,-0.025790248125422226,0.2544720403179457,-2.983723710990405,-0.47290504539843536,-0.19786351131297195,0.14208289079456976,1.8229381678893972,0.010083438661702094,0.002732944953716779,0.07722285334948911,0.0008668175080901447,0.04681198026959243,1.492
251,7961,-0.25233538372957454,-0.027060182820595136,0.8186238887342872,0.10282253883433778,0.2987243877455069,-3.1417334689897793,-0.22519152204826115,0.0191492672920673,0.43194728671082305,2.041756762205981,0.00955108794821506,0.0007722488741455655,0.06536397021515955,0.019625207295161477,0.06189962421025064,1.694
251,7962,-0.013227212503780492,-0.09876936884220934,0.7943165360353076,-0.031198264566580387,0.29840594933189163,-1.396262001039545,-0.2616439129064968,-0.042619077931073,0.203415931713812,1.9855444671482985,0.010224736061229351,0.01969606923011676,0.05833768811553101,0.00251433130499839,0.07202678672146211,1.708
251,7963,0.062437056573820794,-0.05733566347406878,0.7863460574597395,0.07541965548290508,0.32734401885376124,-0.3498778842666191,-0.1581703758975132,0.0713491445760321,0.37197227803780003,2.1253486015555008,0.02030966659765901,0.01114938227720738,0.06473054314344487,0.016209764698584365,0.08129322012129284,1.748
251,7964,0.13762247383195092,-0.11898095555256942,0.6538748192597151,-0.09630285444737537,0.1515618612829131,-3.1416707510718402,-0.26593275081536977,0.0005757449279220757,0.2821431919384416,2.035877514455555,0.00973413162803259,0.0026382453371481458,0.0573015218078487,0.0214946704520821,0.03517512155899087,1.664
251,7965,0.0703947671836973,-0.06861649287051526,0.7515119517352681,0.02169030475286448,0.24608923053381473,-3.0215494081744443,-0.28553876471483014,-0.043551579958698045,0.3831675483794992,1.8790276733866804,0.015735616424123286,0.01708390161014077,0.06078126893323868,0.0025870879005799813,0.06104819031434916,1.632
251,7966,-0.13017428921355906,-0.06906733603843819,0.6500960580412867,-0.03632623903214101,0.045873374225068535,-3.1416649009333035,-0.18844224433144513,0.0608980497471434,0.32395397792796343,1.5971332454093246,0.00978363494248717,0.007386844655720965,0.0609566705808478,0.0007331099847348876,0.01622806792185956,1.712
251,7967,0.10096473027031765,-0.0010006882580857748,0.6687499862165598,0.07416334672060831,0.2721949630671753,-2.920072842116933,-0.3091965646402233,-0.07940122555545531,0.2709682004644697,2.0577370085725906,0.02748565373822785,0.0010405845913646619,0.06835259323465209,0.018156937301129873,0.08421719502486927,1.624
251,7968,-0.09579733210194645,-0.08835988275308468,0.6425096712565525,-0.08116780634439258,0.2277150032399394,-1.1339281567864568,-0.30858282560974726,-0.06986518707125977,0.1896801442310465,1.8999191581213777,0.023118057315780045,0.0006745218586897984,0.057470047509665896,0.018837248104012733,0.05801408715219427,1.668
251,7969,0.04263035258847514,-0.06822101606287004,0.7286323207301546,-0.007003718870432449,0.2098501828416103,-3.018175255546114,-0.2796595709476882,-0.04634466119330029,0.1997658345042382,1.957903375558537,0.01111623036398719,0.009910926247631544,0.058145404541922414,0.0023981177163606396,0.062373828781846705,1.712
251,7970,0.03075270673678672,-0.13929232783034376,0.7034121406771141,-0.09155781844354999,0.2150064895555642,-1.0235054002778619,-0.24161960371931565,0.0018690538796263538,0.31279009503454597,1.94062186980461,0.010010613220170729,0.02509608202887103,0.053729923759455823,0.0207315887465535,0.04956328541151336,1.748
251,7971,0.011095150780932579,-0.043346068407548004,0.7817776829787829,0.03450968268298573,0.26471674186907457,-0.6527052095803064,-0.15775414317901768,0.06636110641111588,0.3515189194612737,2.05865438899639,0.009983917829873108,0.008389218490312647,0.05767084656459804,0.00889396426200892,0.07062606160871239,1.788
251,7972,-0.08128060817060262,-0.15912140723472493,0.5633548889438074,-0.09065837659991363,0.16946781040016418,-0.8717381204827351,0.13142430720060777,0.4283883221271338,0.7240498914555854,2.4836924809621808,0.02254339471062556,0.030440874716634557,0.062288325620658586,0.017668323306365242,0.03739977754761402,1.716
