Numéro enregistrement,Numéro battement,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Centre 1,Centre 2,Centre 3,Centre 4,Centre 5,Ecart-type 1,Ecart-type 2,Ecart-type 3,Ecart-type 4,Ecart-type 5,Période interpics
134,3857,0.1104364735823399,-0.020236009277677745,0.9424378482070546,-0.07748268774020854,0.31965450682777585,-1.2002697745376962,-0.6087743017422141,-0.35695719559131345,-0.10788479304935442,1.5691263450591393,0.04575292677456686,0.001567611362896,0.07075880504399291,0.02409082946985209,0.1223142109524106,1.132
134,3858,0.0400205678559595,-0.07379369855118877,0.8507431345128331,-0.10926278204459669,0.32751308917753275,-0.9060992206521056,-0.2397151813234036,0.0039554546429559625,0.22086908035101027,1.60347384648882,0.019260046362178485,0.024504091060772344,0.06459556534603178,0.029963007154282274,0.1257319335398522,2.016
134,3859,0.05509074270691056,-0.06922509362983348,0.9197834896057355,-0.14787085544465867,0.38527811784191257,-0.8063636159999203,-0.10950052008675917,0.12436798219812276,0.3481004721016378,1.7998096072026692,0.02450645279119435,0.016710859027833605,0.06473332450568607,0.03219760803303381,0.14312238279121478,2.02
134,3860,0.019106350185621523,-0.08337503875939385,0.8824367649956141,-0.16261555814674106,0.3233627632016736,-1.0558610818808503,-0.33393351471816135,-0.0859469900597857,0.13947083853628636,1.634186180212739,0.009984699188128983,0.002279456724557335,0.06256947874665608,0.039440294957116755,0.12003570447604663,1.876
134,3861,-0.07686475680247204,-0.0800548604426909,0.9177925524387727,-0.13994769902731338,0.37061604402161996,-3.013427390700879,-0.31436831361540724,-0.07425209554451448,0.1371756200890095,1.5784437654847294,0.02411218603923624,0.0042775817284443915,0.06153396289835638,0.030526079951880385,0.13675919692629357,1.992
134,3862,0.06044347258484551,-0.03379139860208682,0.9451032913414259,-0.12601021868128381,0.36488973489591087,-3.0267531751558523,-0.20232206129003516,0.08871892017593887,0.2931353438507201,1.6841226477734121,0.02123433164845754,0.002283027901120135,0.06170001200147837,0.026091041036279926,0.12834942212300177,2.124
134,3863,-0.0502858246325305,-0.11738158069440684,0.8987509260443152,-0.15109786675627002,0.3774842029309843,-3.0146330147058547,-0.41818827080508764,-0.20274007933060934,-0.0030900675982033516,1.3298914316506991,0.014682847976769274,0.03235157630717623,0.06020633672791565,0.03645159936312571,0.13593322538418,2.032
134,3864,0.03357324611336105,-0.0566244564319829,0.8994598599575272,-0.06670615474787583,0.372451052496556,-0.5628816300654139,-0.0054641196006978456,0.2131354020139162,0.4191719524187898,1.768826609738941,0.02086184813469183,0.004974687432191368,0.05470715156512518,0.01892367014790372,0.14026166473387164,2.324
134,3865,-0.0689867958883022,-0.06320015367500009,0.9329141220276159,-0.15936439758993834,0.35884266030073303,-1.006883929413363,-0.09268459418769165,0.14587500420233254,0.37373947862075946,1.8504159652253496,0.022278277357228427,0.0006712339148542008,0.06453931918914349,0.0393935832826213,0.12738488926236158,2.052
134,3866,0.026689097333328728,-0.08852556428281548,0.9025890945145345,-0.08297905742752695,0.37817830268023134,-1.029682445602766,-0.30825163818880275,-0.05756389464565068,0.17700155774371273,1.6593456937503723,0.01248133836764499,0.019923804746311793,0.06537809589844407,0.009780932386513386,0.13521609695340453,1.88
134,3867,0.027600313228529627,-0.12640815075371317,0.8927886474263447,-0.12232096999434203,0.35876682195447823,-0.674777972155564,-0.1966640760355086,0.03682400752903465,0.26786342238897,1.7661755633892764,0.01320083787429256,0.02996679957168669,0.06644722945438405,0.03264211485470227,0.13376496370301166,1.952
134,3868,0.011391986457031347,-0.11267121450349876,0.8411168150057695,-0.21471577852089269,0.31466719998844533,-2.599808588041759,-0.0035688593711129205,0.2863699690975405,0.5237953770304076,1.9948247180989251,0.010893519766599592,0.029030593220783316,0.06866301044200399,0.05378195398350338,0.11630984681265884,1.94
134,3869,0.051281859731120316,-0.12454549615800342,0.7295103183894665,-0.17497999190708627,0.3221592261195826,-0.8395863131893041,-0.1928358001887867,0.09231443539399627,0.382314280103785,2.2192863996487024,0.02124023788289829,0.027784212530748385,0.08355881095839415,0.04484164543281592,0.11467607002683304,1.632
134,3870,0.0333326238306321,-0.11314841646306385,0.8486402677938895,-0.10513833328916096,0.0828688953464473,-1.0042068203601424,-0.29434384093721583,0.012821056977595939,0.30164731723509786,1.0445163459096873,0.020461624689345176,0.025376938135641645,0.08471730483395028,0.0028349233444070394,0.028023156472198725,1.552
134,3871,-0.04630155967283697,-0.11192182441358044,0.7719395511631519,-0.1629198517992012,0.36117878247240925,-1.3718182845242384,-0.7201262878715844,-0.4518510441496316,-0.2197186790466645,1.3513157815835566,0.018212161030090778,0.029452732120326147,0.07073481756352569,0.039520165410617744,0.1315150317932512,1.564
134,3872,0.02555856541762168,-0.0774330980700624,0.8701231682570093,-0.11811564460721369,-0.0426354858948403,-2.2695582606226714,-0.17892241120236385,0.025726837371847673,0.2387823722496097,0.5495638742144849,0.012880819132831218,0.018193753418315986,0.0626554843405285,0.030369477916292915,0.016340980441816762,2.104
134,3873,-0.03627671210041651,-0.08680346856907968,0.9855982650686452,-0.09618048854628412,0.3722737476321213,-1.9689327291818568,-0.05626624306699343,0.16994312226485858,0.38227965585382073,1.8624393027589952,0.016726586440080793,0.026182977413650336,0.05752295889544902,0.01960626483551202,0.14262660999567228,2.104
134,3874,0.03909282307752135,-0.07041986999730114,0.9240781845934201,-0.16539003264327307,0.3290205492210841,-0.6282738639698787,-0.06577328844046468,0.17936704451906438,0.42673376994583756,1.919613147622868,0.01522463195244332,0.016138536420782387,0.06752405799314859,0.04627955373282576,0.12141255362461663,1.904
134,3875,0.0391338902453851,-0.10778628956522761,0.9475859068550729,-0.14332819525889828,0.01593129155657684,-1.2412836669800575,-0.5117695228475004,-0.2616706465301103,-0.02351248485287856,0.24416949495038504,0.020772543357202137,0.03457801455791503,0.06578401914145408,0.03757007338098151,0.011919040083994649,1.716
