Numéro enregistrement,Numéro battement,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Centre 1,Centre 2,Centre 3,Centre 4,Centre 5,Ecart-type 1,Ecart-type 2,Ecart-type 3,Ecart-type 4,Ecart-type 5,Période interpics
79,2092,-0.01842350569576716,-0.003357566884379921,0.7054710335700907,0.04194368660469325,0.4035509719454632,-3.1415484617744696,-2.9011113130000945,-2.374529057993905,-1.1724605090186548,0.9019052934852384,0.013273773474317364,-4.8370470137227366e-05,0.1398357389309304,0.0009638105562249636,0.11685679468176727,0.806
79,2093,-0.07160978091415132,-0.05899008686709503,0.7508176085887635,-0.035164964138833604,0.3130949277288542,-1.9790313849501755,-0.3788716395872841,-0.10617757765997439,0.15666215548044185,1.6821984321271897,0.018568741064847086,0.002918339723341524,0.07203047836261488,0.006983894740820703,0.10827747018356651,1.464
79,2094,-0.05361888032882715,-0.16445144337453196,0.6826079606356261,-0.0896859642620103,0.27256264007108066,-1.2206337427685396,-0.4327202425423661,-0.1176624676635587,0.11097096090753387,1.6109646570897163,0.01920143227481003,0.04201666587656014,0.06134665634062015,0.0007778806212836451,0.09083669813886353,1.584
79,2095,0.04330438713345983,-0.12198035928691733,0.7157614448757421,-0.0719070171992646,0.28245204220417697,-1.1324142763364335,-0.2996164355176071,-0.03539127171537604,0.18209293119434944,1.6366270641918421,0.017446804963076573,0.03579640266177039,0.060677589864429275,0.0025895763163953983,0.09418091773288767,1.702
79,2096,0.08887435161944633,-0.12588292571908127,0.6809705582457253,-0.03669104850134185,0.33244295771936533,-1.066217888823135,-0.2577759458295223,0.0007585498246867264,0.20753224886433858,1.617417683284143,0.026058145610569815,0.03369585969710096,0.06114305515323834,0.0007332465246930469,0.1121804816408595,1.738
79,2097,0.02654782824214924,-0.06558005013058471,0.72312980685221,-0.08314816101034919,0.34864898329837063,-1.013794021974305,-0.23562012474027555,0.022779360686920942,0.24265316335712556,1.6065107437976585,0.015065760826006606,0.000684386072775976,0.05972807448807649,0.016734873116218085,0.120361540925006,1.772
79,2098,0.003226186725350806,-0.08351327426061109,0.7445699202973541,-0.046459382411565754,0.31963996631405495,-2.9978126703675247,-0.2588044031760534,-0.006032972215168197,0.20884279772505288,1.6678945279864412,0.01000332373913111,0.0006676532282198512,0.05681805004994262,0.003509474326090048,0.10874975312818352,1.748
79,2099,0.02610061872900841,-0.0647260883470716,0.7310108892612242,-0.07547036328056009,0.36800893491501246,-2.9654228345138116,-0.19818541963109232,0.059739023287193854,0.286339422860117,1.6881952520191479,0.010821678015908815,0.0007212523473837119,0.06639506419545735,0.014881439145217012,0.120055185379189,1.748
79,2100,-0.09437810621978197,-0.15515791866028109,0.7348597259510068,-0.08658538299254623,0.33012334319624176,-1.9605026946249697,-0.09429730140174297,0.18291838240141303,0.4330519230261275,1.913227025367201,0.024188404265778878,0.036615757362189603,0.062122136421565305,0.000681272634975001,0.1127245156573903,1.676
79,2101,0.03289634511621369,-0.11946437360395425,0.7639523867252273,-0.06560448966515163,-0.0188874331302681,-1.2371047387503893,-0.3012349426727504,-0.03116255504047119,0.21161051444647694,0.5453016512150318,0.010116519774901562,0.02667113772523887,0.06616447120216015,0.0008012841722939986,0.009971608723475757,1.516
79,2102,0.04842463963804306,-0.09763600941919286,0.757955030423678,-0.061785395388309156,0.34042025693903516,-1.210778329239472,-0.26950974479619005,0.012735874511359734,0.2610230688688183,1.8143051544891824,0.010568387376369932,0.000747120032676103,0.06743731165061759,0.0028229378767713124,0.10476067844961526,1.572
79,2103,0.08115934970504873,-0.07896054909432186,0.8462074478283445,-0.010162004282939046,0.37795054526583916,-1.2289038258271816,-0.30054626342471524,-0.007432615908765289,0.25230452995670594,1.7987842833596053,0.016720559127836005,0.002844965493186239,0.06696559527893149,0.0009031055983034212,0.12254438704111709,1.544
79,2104,0.12050390397512264,-0.09204289875740143,0.7967037988004184,-0.06147764755137454,0.36489387530746975,-3.1416717698174863,-0.3868037456582791,-0.10151867242622947,0.12592131323355724,1.6893205734597108,0.0096291450233658,0.014106975414296771,0.06442907744698313,0.002769859859387236,0.11149391269971556,1.544
79,2105,0.08976713778988148,-0.07762410703983944,0.7864810986783217,-0.04100887145488842,0.3402229125032367,-3.141645462673072,-0.2649686107614647,-0.01435611600415742,0.2192520951731461,1.7790563667328616,0.009860383314835531,0.010444166510108599,0.06552958680264882,0.002674586445975229,0.10901062166313427,1.648
79,2106,0.03293431136590383,-0.15127845115315533,0.8099616436226053,-0.13024451864873082,0.32338900060830267,-1.1874914575341728,-0.2774980463223218,-0.006128853893249752,0.2177791622793399,1.7662752486186313,0.010000972391375719,0.018771275916400584,0.062307448478851335,0.027266080170884298,0.1055604580779625,1.672
79,2107,0.15722710282289978,-0.12174011254712709,0.8374971600562894,-0.05847638381844566,0.3058807499568235,-3.1417441376810236,-0.22937351054715058,0.0355221079838806,0.25220169214831467,1.7421474565652217,0.006581202693010626,0.029074938914528912,0.06172151290960346,0.006562165104899138,0.10555841178866476,1.672
79,2108,0.0958899887624753,-0.10682849290309399,0.8694432566655833,-0.03638447065761612,0.3971548676820657,-1.0800806594387924,-0.21279147282053423,0.05398959366445995,0.27359305144331536,1.6962621563750475,0.02591898869970561,0.025920103374011925,0.06724752423354045,0.0026849537973380397,0.13059310561497034,1.668
79,2109,0.027540581169368156,-0.09099225012972217,0.741067121041256,-0.06010130380584517,0.3339720707658807,-1.0781107137241621,-0.21954562811684808,0.05880348717484869,0.2816341944199001,1.773754755904839,0.009952414928110177,0.002698116534325215,0.06527736089632474,0.0027092216766170718,0.10624958598962803,1.636
79,2110,0.04700171393728451,-0.10889951402985171,0.7646925164525478,-0.06666608209128282,0.31067132236504696,-1.267261261723418,-0.33399139240242415,-0.07493805760538391,0.1517010389163968,1.6694454033981163,0.010066175261343553,0.013230264540336038,0.0633045252364299,0.014384759225076859,0.10558841925381288,1.616
79,2111,0.04161012534723098,-0.06666256296904445,0.7864486323784885,-0.03788633212482842,0.3487726439809627,-1.1286048279155836,-0.27012577043409436,-0.017530670706718585,0.2109206058020019,1.6393559379299745,0.009961167964346969,0.0006999637479830357,0.06109695684935588,0.0007569435351736663,0.12108946157904063,1.696
79,2112,0.057221644156694416,-0.10143468510523786,0.7821202438332406,-0.03486143821390635,0.3650602356562537,-1.054285736702287,-0.28571232303586236,-0.03164865294657601,0.1920477098231012,1.5980505345729408,0.022587853718874763,0.004274422540434223,0.05987517039961804,0.0007534726479224439,0.12274941457564868,1.7
79,2113,0.08833747028219406,-0.11191859168408233,0.7679001979506155,-0.12465549474516549,0.3305297315626207,-1.1112996525654155,-0.22742492898476627,0.016160051153797005,0.2278744616595809,1.5885737410862335,0.026591528899368562,0.01571815953524475,0.057811325655851724,0.024106129585576806,0.11616396826568408,1.768
79,2114,0.12254124706623308,-0.14120664148178233,0.7715332392979959,-0.054241851268779756,0.342636888339571,-0.9991351714246185,-0.19842084554295658,0.06986414230286796,0.28494420293396244,1.7421434093995545,0.031852987288736166,0.03455077593396144,0.061237816624122005,0.0006867767514934659,0.12127194217384378,1.76
79,2115,0.006891500958201691,-0.17582746828582393,0.7883391441961037,-0.11421991469540614,-0.12648127964672323,0.10395721986601833,1.3971944375835885,1.825759925984656,2.1945401140047425,2.529377904437083,0.010044914768255293,0.04243352398236492,0.09583698475213841,-0.01406537904062344,0.03273695317656438,1.724
79,2116,-0.010458671623180921,-0.0252314864082499,0.4117937679010313,0.011687930134726032,-0.0346041790310196,-3.141632237033499,-3.1415926535897847,-1.341834499849068,-0.1784114346483007,0.9074123882210045,0.006202690508394212,0.001,0.0971486485580865,0.0010000000318772786,0.006295979286173289,0.452
79,2117,0.028148990906529107,0.027303754265850518,0.020477815700081777,0.02730375426446274,0.006252316395449747,-1.1102230246251565e-15,0.0,0.0,0.0,0.0,0.006795611191979776,0.001,0.001,0.001,0.008014557590880723,1.168
