Numéro enregistrement,Numéro battement,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Centre 1,Centre 2,Centre 3,Centre 4,Centre 5,Ecart-type 1,Ecart-type 2,Ecart-type 3,Ecart-type 4,Ecart-type 5,Période interpics
151,4498,0.007315077070824324,-0.04319013605836649,0.24288873727538873,-0.058691013000203775,-0.1208115226772809,-2.9687402859654095,1.9833041336285464,2.320727263170625,2.6145940710393085,-3.141710666464943,0.010094081392780464,0.002753860309726399,0.04321322378252658,-0.00010490040326066747,0.008247487622893247,1.544
151,4499,0.11372549365588822,0.11545303683758917,0.23821442204760704,0.0608694223068691,0.00863184546046485,-3.1416811151531654,-3.141592653589525,-1.7707607305699136,-0.5203057052335853,1.0735575841539324,0.0032593554705165183,0.001,0.006455144919078166,0.0009977559496031066,0.010979061650967193,0.392
151,4500,0.03115892496725892,-0.012491703669043366,0.23431060514982013,-0.05131697842785301,-0.053836059091779374,-2.8005471784747633,1.3182888153881727,1.868060407598542,2.3415201219479864,2.3414493391691655,0.013262047385627041,0.0008706766220074596,0.0030419066335819487,0.00029089070230259133,0.014000876444663869,1.516
151,4501,0.11269495651906503,0.1127198184098056,-0.002717575061262024,0.15584400652045066,0.02458100604499061,-3.1415948821486905,-3.1415926518260893,-2.381207157769958,0.8604362044863763,3.101602065993338,0.009581931852933557,0.00099999999993755,0.001004871521040728,0.001,0.01084537386469543,0.4
151,4502,-0.1254944335687753,-0.12552235644611895,0.0010351590421484244,-0.0380681765631997,-0.03695306439431398,-3.141595351902829,-3.1415926506706833,-2.4302886789840263,-1.6399508820625963,-0.29614480299946244,0.009500456018382243,0.0009999999998473444,0.0009929656597577599,0.001,0.012239824467363504,0.156
151,4503,0.17702038440112425,0.17708181123113567,-0.025580212297273416,0.01156988459916332,0.14376346683230629,-3.1416005494608714,-3.1415926451769214,-2.439561216064562,-0.052652390842286984,3.106549590509097,0.008622865163014316,0.0009999999988065103,0.0008005253794425302,0.001,0.03648800479011784,0.48
151,4504,-0.15366852612961057,-0.15370993782868048,0.00632418941714699,-0.028587170707662306,-0.07732042251525148,-3.141597321194592,-3.141592648258769,-2.4267378707905984,-0.9594085349286194,3.103998026379103,0.009164718393763994,0.0009999999995350941,0.0012432571279756268,0.001,0.023157654445275476,0.308
151,4505,0.15519968207890336,0.15520622287791688,-0.007807745817514994,0.06388983338661168,0.06017413449245937,-3.141593459694524,-3.141592588245447,-2.30676383634011,1.4279966607226333,3.0977167326125747,0.009844889842962013,0.0009999999303196274,0.0010001713602940101,0.001,0.010122993208867516,0.408
151,4506,-0.14923301716461426,-0.11351875164396097,0.23216748598563464,-0.043985225209259876,-0.02007422407072432,-3.1415926562387324,-3.1415923484597084,0.2804993440705168,2.075695146121837,3.085564719882566,0.009999335996654602,0.0009999984651652407,0.001,0.001,0.00980532078888009,0.164
151,4507,-0.14817492860574183,-0.07478044140434703,0.00794393751726541,-0.020502962514659443,-0.0016385337302452594,-3.1415926544953843,-3.141592612115832,-2.0463585174759116,-0.14410975475182586,3.0840564242653232,0.009999751426837912,0.0009999999685251773,0.001,0.001,0.009682018672564309,0.332
151,4508,0.07920791973314859,0.09900990099009913,0.07920792079174624,0.07920792079119113,0.07920791973231592,0.0,5.551115123125783e-16,8.326672684688674e-16,2.7755575615628914e-16,2.7755575615628914e-16,0.009999986267096262,0.001,0.001,0.001,0.009999986267054629,0.104
151,4509,-0.13771019009889926,-0.12046886781680818,-0.016670718552768988,-0.030905070276867348,0.01599751692315146,-3.1415926612163405,-3.1415923862852497,-1.624961717374031,0.0,3.087523944972417,0.009998196148154294,0.0009999988287008313,0.001,0.001,0.00974941083266674,0.116
151,4510,-0.15342293288924364,-0.15344156312687401,0.013683635149436994,-0.0028610193134710727,-0.06316260927542401,-3.1415948053409166,-3.141592628123337,-2.2847946555137226,-1.1015974239860316,-1.1013515509042286,0.00960266751020118,0.000999999989078181,0.0010010572778902374,0.001,0.013706948354470462,0.284
