Pic P Amplitude,Pic Q Amplitude,Pic R Amplitude,Pic S Amplitude,Pic T Amplitude,Pic P Centre,Pic Q Centre,Pic R Centre,Pic S Centre,Pic T Centre,Pic P Ecart-type,Pic Q Ecart-type,Pic R Ecart-type,Pic S Ecart-type,Pic T Ecart-type
260.0,5.0,429.0,223.0,228.0,-1.186244528948843,-0.3085104818877942,-0.004345218054757627,0.6213661818303464,0.9168410095538677,2.8607496448844327,-0.026773549408483206,0.9858499095824853,-0.7355813831295888,2.263002557777609
76.0,81.0,287.0,-89.0,-10.0,-0.4738715175805832,-0.29836354810629295,0.03510159389485823,0.39489293131715275,2.237726610797199,-0.07782305161895944,0.009656823062277902,0.1009400777111907,-0.010742118687795768,0.004145830722597997
-111.0,-125.0,75.0,-133.0,1.0,-1.0890256987479594,-0.3002663449222771,0.022407936188229893,0.5243457068045729,0.5870879281316164,0.0999999999999702,0.1010180607870027,0.09525892558295798,0.09999990009601309,0.10000000000281237
119.0,110.0,208.0,2.0,115.0,-0.6956058986964377,-0.2955188458514275,0.02273221891164834,0.4228192717566577,0.5773983603558666,-0.020734812625585304,0.32280269781222715,-1.7377146329845017,0.002175974781727036,-0.4087212597620975
-76.0,59.0,285.0,76.0,149.0,-0.5343471375607272,-0.3040250955086896,0.02763864504624447,0.41457967569366794,2.330859065566621,0.04292783271572483,0.11075150857508195,0.08447538938716978,0.09999999999999862,0.4375892527633368
49.0,-100.0,244.0,59.0,149.0,-0.4940783698524007,-0.31695593537701194,0.009322233393441515,0.38221156913110255,2.358525048540705,0.11244697243993049,0.10018402530534307,0.07870911771724284,0.09999999999962914,0.45294343365106327
2.0,1.0,77.0,-2.0,-136.0,-0.6841690667817772,-0.34906585039886595,-0.023271056693257908,0.4142248091399878,0.7400196028455954,5.627442956068762e-15,5.629177679544739e-15,0.446055278345887,0.10998327603656365,1.146162754470771
134.0,131.0,209.0,-6.0,3.0,-0.593360837940093,-0.3357778385242387,-0.01379908925442086,0.4093729812144824,0.6301584092852144,-1.129461055169537,-0.6356145814199805,-1.123259634942508,1.347275321506976,0.0241604645972927
-83.0,42.0,263.0,58.0,149.0,-0.5538646007773913,-0.3268709119341979,-0.018159495107455736,0.36318990214910896,2.3062558786468426,2.379257736990034,-0.051107867662972255,-0.09768060238715384,-1.0931313015255397,0.6073535710828025
0.0,-128.0,102.0,-120.0,-3.0,-0.5601984047057407,-0.31819269387286075,-0.013444761712937847,0.3988612641504874,0.5691615791810323,0.09999999999999862,0.185119122712101,0.5759554032631573,0.8615037701113892,-4.523328774562463e-08
36.0,-2.0,290.0,89.0,2.0,-1.2205065428392325,-0.3392743819444797,-0.030843125631316415,0.4097729548160598,0.6124563518218533,-0.0038398354990301087,1.1521925906886765,0.7209076274246669,-0.21552692662913264,-0.01185075974283623
-40.0,42.0,249.0,52.0,7.0,-0.5336403959522387,-0.35289122958131935,-0.0430355158025999,0.35289122958131935,2.1173473774879152,0.10708662636692598,0.07056724151465663,0.09460729106269103,0.07232895316009977,1.331877394355436
46.0,-60.0,169.0,58.0,-30.0,-0.5612978874413761,-0.3351032163829113,-0.03351032163829126,0.3267256359733386,0.6199409503083859,0.15845481191466015,0.08725881587145498,0.1215066245113601,0.10094292744242214,0.10000000000002704
43.0,-76.0,150.0,-57.0,9.0,-0.5013179766366691,-0.27572488715016785,0.025065898831833966,0.4428308793623912,2.130601400705843,0.050962390762398745,0.08440041664457429,0.10960746977007294,0.08248851736100424,0.38699492855304307
-62.0,33.0,132.0,42.0,100.0,-0.4911384741461129,-0.31331247488631364,0.0,0.3302482843396275,2.1085082769376244,0.09999994798601083,0.10633963857521142,0.10655354727217489,0.10480092469318411,0.12932356587216234
-65.0,-62.0,171.0,13.0,-62.0,-1.1021609585798449,-0.25167454959697233,0.06942746195778549,0.4859922337044984,0.8765217072170417,-0.009956716514020065,0.03603744005697807,-0.07841042147694136,0.06916878993233841,-0.009615781508068752
-7.0,-47.0,115.0,-27.0,-17.0,-0.5015988270437486,-0.3871990945600867,-0.017599958843640184,0.3519991768728059,0.5103988064655689,0.6021850360900758,-0.9614310289761803,-0.4497266550363732,-0.18301757343984698,0.3586836285810109
17.0,20.0,152.0,22.0,27.0,-0.6511072857180915,-0.48833046428856886,-0.18719334464395132,0.1790545035724751,0.6429684446466157,-0.1516640739831854,0.20171228264872737,0.16718986236227673,0.15085039685556634,0.2633117411588435
-28.0,29.0,196.0,43.0,96.0,-0.4844865779030041,-0.2952340084096434,-0.02271030833920351,0.2952340084096434,1.9000957977133446,2.347197565870031,-0.027729786370110088,1.1352182383524845,-0.3589441184787394,-0.23420236677579853
40.0,-57.0,216.0,-53.0,92.0,-0.45311432503698956,-0.24921287877034448,0.015103810834566467,0.354939554612308,1.9634954084936211,-0.7191237997323241,0.900693358065257,-0.27942483382752925,1.5958738814131581,-1.124885516824699
-47.0,41.0,176.0,50.0,-22.0,0.0358016256819349,0.2416609733530608,0.5549251980699919,0.9576934869917597,1.6468747813690081,1.5625312593201728,-0.2558513682814347,0.45415292127411755,-0.4017129362629617,-0.5269251042537147
168.0,-21.0,-12.0,-12.0,-1.0,-1.2997132727617349,-0.6164354379384225,0.5421661080663234,0.6312893039128427,2.5771457465618397,0.9368749692900011,2.3841162710789785,2.2916278895463535,1.1417130290239883,-1.5595164049031496e-15
8.0,-13.0,196.0,-16.0,2.0,-0.8024435325529855,-0.33041792516887636,0.026223644854672656,0.529717626064389,0.6660805793086877,-0.06394401784658188,1.4538963667911085,-0.7752122324113748,1.2318335508696578,0.012448710502999888
-15.0,-21.0,196.0,7.0,22.0,-0.7050438958551353,-0.3732585330997775,-0.020736585172209665,0.46657316637472146,1.420456084296375,1.6563113526400515,1.2053560190265942,-0.6848037477725959,-0.05776006338860782,0.31514701513046217
10.0,0.0,193.0,0.0,3.0,-0.8622991071650956,-0.37820136279170846,-0.03529879386055956,0.40845747181504555,0.5899941259550658,-0.02320993822758971,0.09999999999999862,1.3030616248408768,0.09999999999999862,-0.023797039093062744
35.0,32.0,241.0,28.0,37.0,-0.6649383223855696,-0.4143818530808625,-0.07709429824760239,0.3661979166761107,0.520386513171315,0.3576032527641428,-0.11461949269325886,-0.3727616905629114,-0.2785427605523202,-0.025213210649511653
-46.0,-64.0,18.0,-4.0,-70.0,-1.5665623744315682,-0.34718409379294224,0.48267056941945574,1.2278461853652836,1.2786536137252265,0.10014046925616502,0.3214271523647544,0.08832651025551716,0.06667379449321661,0.06736519324430365
0.0,80.0,108.0,85.0,0.0,-1.8071108184366067,-0.7506460322736674,-0.19461193429317314,0.1390085244951238,0.8618528518697666,0.09999999999999862,-0.28714083328372353,-0.19208927943446139,0.12743903174101082,0.09999999999999862
-98.0,-90.0,-5.0,-84.0,-13.0,-2.0873669309086544,-0.5692818902478147,-0.4427748035260781,0.5271128613405698,1.4970005262072172,0.5258417312984619,0.4337232076606966,-0.0034579441682126896,0.3000302309458273,1.2930795018031689
85.0,61.0,94.0,13.0,20.0,0.03878509448876288,0.2870096992168456,1.0316835134010924,1.1402817779696282,1.6367309874257936,-0.00545297112570039,0.004481000962576746,0.07454667812746751,0.013084673060453132,2.351221778349453
-23.0,-42.0,189.0,-11.0,-2.0,-1.1223328015066674,-0.27706123551838235,0.042263578299414295,0.596386049336179,1.0471975511965974,2.420259941482278,1.111943081830765,-0.5403270537134915,0.924288111641998,0.7548361997910066
7.0,-17.0,248.0,-3.0,18.0,-0.5572243850403913,-0.2690048755367407,0.04803658491727525,0.4803658491727516,0.6244756039245765,0.056588473683659345,1.2541925326092298,-0.8272988475940948,1.194652063502494,0.09999999973625937
10.0,4.0,246.0,1.0,13.0,-0.5927533308659987,-0.2766182210707995,0.059275333086600046,0.5235987755982991,0.6915455526769985,-0.00613200564606068,0.010982392921653157,-2.2197161428013934,-1.4762496780562628e-15,-0.016299855653118173
-5.0,-27.0,185.0,8.0,11.0,-0.6222963083788091,-0.32118519142132085,0.020074074463833025,0.4516666754362322,0.5921851966830598,1.475448705591939,1.5702331916237484,-0.6666826658499345,-0.06447043856022965,-0.10391970365312127
-2.0,-28.0,188.0,2.0,15.0,-0.7303702665989009,-0.3301673807912837,-0.010005072145190308,0.4202130300979978,0.7803956273248529,0.7949340070201268,1.427414759083961,-0.7088829331324908,0.012499431087006458,-0.15149057218879186
11.0,-3.0,188.0,-6.0,-1.0,-1.2791820321169047,-0.37738320487740085,-0.04410972524541057,0.38718536604304754,0.8576891019940929,0.14102346928869242,1.3766474790521834,-0.5337412275726954,1.2471422351027202,0.6291518744720709
-19.0,-21.0,31.0,175.0,-11.0,0.13839615214051904,0.5259053781339742,0.8995749889133773,1.3839615214051957,1.992904590823481,0.3263376422298655,2.3028357889535087,0.07336185247014138,-0.2583566621401028,0.3916088665066284
2.0,83.0,106.0,73.0,2.0,-1.954219052233021,-0.5194759505935878,-0.22263255025439488,0.3710542504239913,1.5089539517242319,1.0301598382369037,0.14323204295965994,0.023959108968034416,0.33295535619054506,1.0166191189284377
0.0,-17.0,244.0,-28.0,42.0,-1.7879803848404932,-0.8586346480872424,-0.5050792047572012,0.010101584095143945,0.16162534552230445,0.09999999999999862,1.1539905950272158,-0.6218010518471728,1.4160065811138396,0.13592789239542105
0.0,41.0,198.0,-3.0,54.0,-0.4829810990709271,-0.2259819821341038,0.08418936589309745,0.49184313758598996,0.6070496382818074,0.09999999999999862,0.03514316303095105,-0.20480025171730443,1.0724585285983026,-0.13710715702004117
-14.0,-42.0,188.0,-49.0,5.0,-0.40054099884478145,-0.13994805983733327,0.19785760183898837,0.7286950701874941,0.8541657445244137,-0.6474389314024772,-0.4298678684392614,-0.20399600219385605,1.6277258497532086,-0.45737533603334485
-3.0,-18.0,193.0,-18.0,27.0,-0.4455349581454615,-0.23990343900140232,0.03427191985734357,0.36937513624025486,0.6435504950989999,1.2394794826119253,1.3568914186652266,0.9665107465658012,1.2197701004042671,0.12441884454396684
14.0,-50.0,160.0,9.0,16.0,-0.3660498482415764,-0.13274335156013217,0.16492355799895186,0.47063551916774093,0.7522123255074149,0.1664242506831575,-0.5117533564567168,0.3169198589938973,0.07103261906755695,-0.08348335050469469
0.0,0.0,139.0,12.0,38.0,-0.5102452497776708,-0.2909662994599942,0.012650708672173216,0.3247015225857903,0.8307298694727367,0.09999999999999862,0.09999999999999862,0.12413228934830878,0.006728933842109833,0.1316188555542639
28.0,-29.0,125.0,-5.0,35.0,-0.5279260382065494,-0.25098123127852334,0.07789072694850718,0.4154172103920386,0.6837074921035642,0.1769720203269638,1.143737865161667,-0.3732952014576314,0.9269872856710664,-0.21772136626722788
34.0,24.0,178.0,-21.0,40.0,-0.542272055755157,-0.2644136470211098,0.05826063408939719,0.42575078757636264,0.5691615791810323,0.021033350510584192,-0.04489528487664601,1.237155673060626,1.068230132116716,-0.4007917577476062
3.0,1.0,106.0,10.0,47.0,-0.5703756114586653,-0.28066101516220066,0.05432148680558724,0.425518313310433,0.7061793284726336,-0.0005131318331607279,5.60142210392911e-15,0.5670898990329278,-0.0333530951749683,-0.03617917188825104
-4.0,5.0,150.0,-15.0,26.0,-0.536593197766432,-0.30727986538761476,0.02293133323788199,0.43569533151975204,0.591628397537348,1.8744259834944175,0.006194732040781033,-0.14253694946031592,1.9234973485284272,-0.11134038129728221
-21.0,-25.0,117.0,-17.0,-2.0,-0.6767196728845346,-0.40782443862577944,-0.08515015751527244,0.282339995971693,0.972504430569165,2.035421261347587,0.43656628356164484,0.3500764663590764,0.2468016445568251,0.011486819372349239
2.0,-13.0,131.0,-27.0,38.0,-1.0423883775975318,-0.7754792428493746,-0.5085701081012179,-0.22001969215726458,-0.03246192179369478,0.00708251937055448,1.0064855877594199,0.36524469030086104,0.7226255734877527,0.21231939966209193
-17.0,-23.0,118.0,-8.0,-5.0,-0.2861774684444143,-0.14626848387158953,0.0890329901827065,0.34977246143206253,0.3879294572246508,1.545573025827855,2.399653957047922,0.21602711474037628,0.490773438881574,0.22789124376387823
-5.0,-12.0,124.0,-1.0,21.0,-0.36453079313805636,-0.16569581506275277,0.07953399123012117,0.36453079313805636,0.43743695176566755,1.4243763627250472,1.7880039139811417,0.016038198916972224,0.5756961258876234,-0.00017740101059703778
25.0,14.0,203.0,-34.0,25.0,-0.48039755648952864,-0.19008536407859022,0.06566585304533135,0.39745121580068865,0.5080463367191417,0.09988397155286238,-0.04525496195102495,-0.8467592827938493,1.0251285845086984,-0.10959643427315857
-3.0,-42.0,155.0,-10.0,-1.0,-0.3903754184934063,-0.13012513949780224,0.14499658401183657,0.4275540297784928,0.6654971420030451,0.4648058832444224,0.7595992416639689,0.42580980699482607,0.6460438958425797,0.38927308597430177
0.0,-2.0,110.0,4.0,25.0,-0.5242459928734515,-0.27571455921492616,0.011649910952743259,0.2990143811204127,0.6019120658917401,0.09999999999999862,1.0361200530513544,0.5526064372325323,0.034494532856092504,-0.040605942742829415
-20.0,-28.0,121.0,-34.0,-21.0,-0.4688944259089243,-0.2500770271514261,0.03125962839392793,0.38293044782562147,0.6251925678785657,-0.3651521381310174,0.40663971917420727,-0.19835786928516885,1.8279089697929596,-0.1648006946389285
-1.0,-15.0,161.0,-5.0,37.0,-0.441849805472629,-0.1743077214249822,0.11755637026335997,0.4742791489935554,0.7256065612807392,0.6007088098109915,1.8494356564739527,-0.27587854859798133,1.256132576756562,0.009247831109198773
-14.0,-17.0,184.0,-59.0,31.0,-0.46807622087042544,-0.2487972705527488,0.06325354336086875,0.43434099774462887,0.7042227827510006,1.767454472496928,0.8813188500598684,0.49333166775365667,0.5555230087672585,0.18354943000637394
1.0,-3.0,146.0,-8.0,2.0,-0.6796098393479961,-0.35476488469109224,-0.029919930034188358,0.28637647318437587,0.5342844648962233,-8.595554823465079e-15,1.0305980898087825,0.2340028233794471,0.9837623470946242,-0.030539558076662886
-3.0,-55.0,165.0,-15.0,-1.0,-0.7843714991315691,-0.39834573516105864,-0.1026664265879016,0.24229276674744815,0.3901324210340267,-0.0094935130213415,0.607254630616174,0.4093562377102472,0.890583299998211,0.6093273502408029
5.0,-12.0,162.0,2.0,38.0,-0.6025491338006961,-0.39790980534008247,-0.1250573673925972,0.22358741442918895,0.3221174614657807,0.038994006703161645,1.6579806936022892,1.3206202695199516,-0.012708453572253147,0.004471887913680139
0.0,-56.0,116.0,-110.0,-30.0,-0.6753770614513424,0.30936626685835655,0.6230898050809155,1.1285332833283723,1.2243932533408213,0.09999999999999862,0.922302442528752,1.4159909485621098,1.6675175751860274,0.014380668628297538
-8.0,-9.0,174.0,-6.0,2.0,-1.8644297599344144,-1.5907519970082618,-1.1688321124971102,-0.724105747742112,-0.2451696626213451,1.9467729365412425,1.7681019290541315,-1.171585346615744,1.4649359681488208,0.018127171331960283
5.0,-1.0,182.0,20.0,25.0,-0.6858117296071837,-0.35727916452589836,-0.0533865418257089,0.27514602325557647,0.7761581850045371,-0.018801665344776126,0.8814006394545462,-1.6704624119759286,-0.03873540234437978,0.017317437522087142
-1.0,16.0,161.0,-1.0,2.0,-0.7152556859116381,-0.3833138206266793,-0.09088884406611974,0.25685977670859916,0.3991205761164389,0.7409519852127235,-0.09335263531230853,1.3836054153804924,0.719565616039353,0.0023366699916053044
0.0,-5.0,168.0,-37.0,1.0,-0.5216947800506686,-0.28559933214452693,-0.019039955476301884,0.3312952252876511,0.4150710293833786,0.09999999999999862,0.8086394092525269,0.544783756394365,0.8885587640307037,-1.4901274658640773e-15
0.0,-34.0,139.0,-4.0,-7.0,-1.8279483881834102,-1.567698109187806,-1.1463405146234944,-0.6630185679173723,-0.3160181959232333,0.09999999999999862,0.9185614169484944,-0.390419859440994,0.8621884201447956,1.0627863958374084
9.0,0.0,165.0,-14.0,1.0,-1.1598321715287898,-0.3196387874291937,0.018265073567382384,0.3835665449150327,0.7945307001811397,0.03611976556367779,0.09999999999999862,0.7545744112434448,1.7139431776063732,-8.581677035657265e-15
10.0,5.0,168.0,-1.0,-8.0,-0.6117596236126537,-0.31737905285167756,-0.004599696418140287,0.3817748027056411,0.5933608379400925,0.07499948766141712,0.020662079459404466,0.7011109225188878,0.808284034608639,1.2825001820561384
-19.0,-14.0,196.0,-11.0,10.0,-0.5776022367586613,-0.2676693292296237,0.06104739087693156,0.5212507990261095,2.3151049001790254,1.976934590860568,1.433702668496848,-0.5391297500901202,1.34295288789126,0.5128870987633917
9.0,0.0,216.0,0.0,3.0,-0.6224827548908567,-0.29178879135508895,0.03890517218067835,0.5252198244391604,1.0309870627879816,-0.03654362047488542,0.09999999999999862,-0.9423553673546858,0.09999999999999862,-0.009999999297425462
-10.0,-24.0,181.0,-13.0,-4.0,-0.7342036885178054,-0.2946803919901395,0.04495124623578395,0.4944637085936239,0.5943553668953663,0.48710740579069023,1.1318092071592454,-0.7170478726194759,1.252028085142618,1.2466628027499014
36.0,2.0,207.0,-45.0,3.0,-1.298389184222686,-0.3105950597552307,0.025458611455347224,1.1456375154906047,1.2780222950584088,0.4839756569187432,-0.012517406642062695,-0.843237888806216,2.550019379091263,-0.08937935194839666
-93.0,-107.0,16.0,-12.0,-307.0,-1.6319961836830095,-1.6115962313869718,-0.3365992128846207,-0.020399952296037416,1.672796088275085,0.042823853227196285,-0.6578105895804013,-0.00994101575823834,0.0978288388042515,0.09999999999982809
357.0,-221.0,-62.0,87.0,88.0,-2.908506747033131,-0.324293435209269,-0.020268339700579396,1.9153581017047445,2.036968139908221,0.06806056272907743,0.08491374364237889,0.10000000000051021,-0.009583889897464839,-0.031696795477239297
279.0,158.0,305.0,78.0,83.0,-2.9185783602794064,-0.3781546712654378,-0.06787391535533516,1.5417075059283238,1.5998851476614693,0.10839848846987798,0.09452545455602465,0.05985262766981785,0.8562872288799839,-0.34629262126625227
159.0,134.0,301.0,127.0,10.0,-1.248159000301792,-0.3626726151820301,-0.04239030567062674,0.37209268310883603,0.5133937020109256,0.7727915294785019,-0.926893363550386,2.076937763926961,-0.9388841013957792,0.001508284019200487
-51.0,-62.0,190.0,30.0,-38.0,-0.5636386819675807,-0.3418792005377127,-0.01847995678582226,0.3880790925022688,0.5081988116101139,1.2950340577020172,0.3368739079646077,0.38840791721824885,-0.02442894963996263,0.5931548131302179
10.0,2.0,143.0,-32.0,-22.0,-0.5282323930814696,-0.3058187538892718,0.018534469932683262,0.40775833851902954,0.7413787973073256,-0.040219781324781226,0.012304869244380229,0.6154076826368907,0.8534827253513185,0.1167457652768596
7.0,0.0,164.0,-18.0,10.0,-0.661878570934348,-0.32627816877045346,0.01864446678688303,0.4101782693114271,0.7178119712949971,-0.03471863688650393,0.09999999999999862,1.1576662078441065,1.337084956934961,-0.01684095685534523
2.0,0.0,158.0,-10.0,-2.0,-0.6562437987498679,-0.33044900504425945,0.004654211338651404,0.40491638646268413,0.7400196028455954,0.012390356853926194,0.09999999999999862,-0.8134960666677666,1.2836872922096048,0.8656825393823364
